GP_postcodes
LE2 8SF
LE2 9BU
LE3 0AA
LE3 0LP
LE3 0PE
LE3 0QD
LE3 0QR
LE3 1BL
LE3 1HN
LE3 2JN
LE3 3FN
LE3 5RR
LE3 8GS
LE3 8NF
LE3 9AX
LE3 9ED
LE3 9PW
LE4 0JF
LE4 0QR
LE4 0UZ
LE4 1EF
LE4 2PF
LE4 3JF
LE4 4EE
LE4 5LD
LE4 5LJ
LE4 6AW
LE4 6JJ
LE4 6JL
LE4 6NF
LE4 6NL
LE4 7ZX
LE4 8EA
LE4 8NN
LE5 0PR
LE5 1BJ
LE5 1DR
LE5 2NL
LE5 3GH
LE5 3HX
LE5 4BP
LE5 4LJ
LE5 5AY
LE5 5FD
LE5 5PQ
LE5 6EA
LE5 6LP
LE6 0GL
LE6 0JP
LE65 1HS
LE65 2LP
LE67 2BS
LE67 3FA
LE67 4DE
LE67 4DR
LE67 5HX
LE67 6JP
LE67 9WU
LE7 2EQ
LE7 3QQ
LE7 7AZ
LE7 9AJ
LE8 0LG
LE8 0LN
LE8 4DN
LE8 4NS
LE8 5QJ
LE8 8AJ
LE8 9GG
LE9 4LJ
LE9 6FG
LE9 6RG
LE9 7PB
LE9 8HR
LE9 9GR
LE9 9PZ
LN1 1AQ
LN1 1XP
LN1 2EE
LN1 2NU
LN1 2XF
LN1 3LJ
LN10 6SQ
LN10 6TX
LN11 0JN
LN11 7QU
LN11 8EB
LN11 9AU
LN11 9EH
LN12 1DP
LN12 2JN
LN13 9HT
LN2 2JP
LN2 2RS
LN2 3JH
LN2 4QN
LN2 5HR
LN3 4JL
LN3 5SU
LN4 1BN
LN4 1LH
LN4 1NZ
LN4 2LA
LN4 3EZ
LN4 4AU
LN4 4SG
LN5 0JJ
LN5 7LB
LN5 8LW
LN5 8LZ
LN5 9AB
LN5 9HF
LN5 9NX
LN6 0QQ
LN6 5UU
LN6 7GA
LN6 7SS
LN6 8NH
LN6 8RT
LN6 9AY
LN7 6NX
LN8 2HH
LN8 3BP
LN8 5DA
LN8 6ED
LN9 6AL
LN9 6QP
LS1 8TL
LS10 2JJ
LS10 2PE
LS10 2PT
LS10 3NB
LS10 4HT
LS11 0HJ
LS11 5HT
LS11 5LQ
LS11 6ER
LS11 8LH
LS11 8PN
LS11 9RE
LS12 1HU
LS12 1JE
LS12 3HD
LS12 5SG
LS13 2BL
LS13 2UP
LS13 4JH
LS14 1HX
LS14 3DX
LS14 5JS
LS14 6DX
LS14 6GG
LS14 6NX
LS15 4DR
LS15 4JX
LS15 7HR
LS15 8BA
LS15 8BZ
LS15 8NN
LS15 9JH
LS16 5BJ
LS16 6FR
LS16 7RX
LS16 8EX
LS16 9BR
LS17 5DT
LS17 6PZ
LS17 7BE
LS17 8AE
LS17 9LQ
LS18 4JY
LS18 4SE
LS19 6DD
LS19 7JN
LS19 7PS
LS2 9AE
LS20 8AR
LS20 9HE
LS21 1BJ
LS21 1BQ
LS21 3HD
LS22 5BQ
LS22 6JS
LS22 6RT
LS23 6PY
LS23 6RN
LS24 8HD
LS25 1AN
LS25 1HB
LS25 2AW
LS25 3AA
LS25 4AR
LS25 5AA
LS25 5EG
LS25 6ED
LS25 7AB
LS25 7JN
LS25 7JU
LS26 0AE
LS26 0AG
LS26 0UE
LS26 8DZ
LS26 8SZ
LS26 9AA
LS27 7HL
LS27 7PX
LS27 9EN
LS27 9EW
LS27 9NB
LS28 5DL
LS28 5PL
LS28 6DR
LS28 6PE
LS28 7DE
LS28 7QR
LS28 7XP
LS28 9AW
LS29 0LZ
LS29 6HT
LS29 7HG
LS29 8TH
LS29 8TQ
LS4 2EL
LS5 3DB
LS5 3JN
LS5 3QT
LS6 1SG
LS6 2AF
LS6 2RX
LS6 2SF
LS6 3DS
LS6 4JN
LS6 4JP
LS7 1JL
LS7 3DR
LS7 3EX
LS7 3JT
LS7 4BB
LS7 4LF
LS8 1AY
LS8 1QR
LS8 3BZ
LS8 4AA
LS8 4HQ
LS8 5AN
LS8 5BS
LS8 5DE
LS8 5JW
LS9 0NL
LS9 6AU
LS9 7RD
LS9 7TA
LS9 8AA
LS9 9EF
LS9 9JD
LU1 1BW
LU1 1HH
LU1 1RW
LU1 2SE
LU1 3AG
LU1 3UA
LU1 4EE
LU1 5QY
LU2 0NN
LU2 7YT
LU2 9AU
LU2 9SB
LU3 1BD
LU3 1HA
LU3 1RJ
LU3 1RW
LU3 2JG
LU3 2LB
LU3 2NS
LU3 3AH
LU3 3EP
LU3 3SR
LU3 4AD
LU3 4BG
LU4 0PF
LU4 0TR
LU4 8BD
LU4 8BY
LU4 8DG
LU4 8JD
LU4 9FJ
LU4 9NN
LU4 9PE
LU4 9QZ
LU5 4RS
LU5 4RU
LU5 5EZ
LU5 6DE
LU6 1LN
LU6 1SF
LU6 2HT
LU6 3JH
LU6 3SU
LU7 0NE
LU7 1AR
LU7 1LB
LU7 1RS
LU7 9AX
LU7 9BE
M1 1PL
M1 3LY
M11 1DA
M11 1JG
M11 3AA
M11 3BB
M11 4EJ
M12 4JE
M12 5JE
M12 5RU
M13 0RR
M13 0WQ
M13 0YL
M13 9UJ
M14 4GP
M14 5BY
M14 5LQ
M14 5NP
M14 6FS
M14 6SQ
M14 6WP
M14 6YL
M15 4EA
M15 5TJ
M15 6PR
M16 0LW
M16 7AP
M16 7WW
M16 8EE
M16 8NG
M16 9RT
M18 7BQ
M18 8LJ
M19 1EW
M19 1UG
M19 2AF
M19 3BS
M19 3BX
M20 1BH
M20 1EB
M20 2RN
M20 3HE
M20 4SS
M20 6BA
M21 0UF
M21 7NN
M21 8HA
M21 8UP
M21 9NJ
M22 0EP
M22 4DH
M22 5RX
M22 9UH
M23 0PH
M23 1JX
M23 2SY
M23 9AB
M23 9JH
M23 9RL
M24 1PQ
M24 2AU
M24 2PU
M24 2YJ
M24 4DZ
M24 4EL
M24 4EN
M24 5QL
M24 5WF
M24 6DL
M25 0HT
M25 1BT
M25 1EX
M25 2GN
M26 2QZ
M26 2SP
M26 2TQ
M27 0EW
M27 0NA
M27 4AF
M27 8HP
M28 0AY
M28 1BZ
M28 1LZ
M28 1PB
M28 3AT
M28 3DR
M28 3EZ
M29 7BS
M29 7BY
M29 7HG
M29 8AL
M29 8AX
M29 8FL
M3 2AA
M3 6AF
M30 0NU
M30 0TU
M30 8AR
M30 8QD
M31 4FY
M32 0DF
M32 0PA
M32 0RN
M32 9PA
M33 2RH
M33 2TB
M33 3JP
M33 4BR
M33 5JH
M33 7SS
M34 2AJ
M34 3JE
M34 3RA
M34 5HY
M34 5PZ
M34 7PL
M35 0AD
M38 9GH
M38 9LQ
M38 9RS
M4 6EE
M40 1NT
M40 1NZ
M40 2JF
M40 3HD
M40 5HP
M40 7LH
M40 7QH
M40 9NB
M41 5BG
M41 5SL
M41 7AB
M41 7WJ
M41 8AA
M41 9JS
M43 6DE
M43 7BW
M43 7NP
M44 5DX
M44 5LH
M44 6DP
M44 6FE
M44 6ZS
M45 7FD
M45 8GH
M46 0BD
M46 0LE
M46 9DE
M5 3PH
M5 4DG
M5 5JR
M6 5FX
M6 5PP
M6 5QQ
M6 5WW
M6 6ES
M6 7HL
M6 7NJ
M6 8EZ
M6 8LE
M7 1QE
M7 1RD
M7 3SE
M7 4NX
M8 0DA
M8 0WB
M8 4RF
M8 5DT
M8 8AU
M8 8UP
M8 9JT
M8 9NT
M9 0FN
M9 4BE
M9 4WH
M9 5BH
M9 5RD
M9 6BA
M9 7ED
M9 7HD
M9 8DX
M9 8PP
ME1 2AY
ME1 2EL
ME1 2TH
ME1 3JY
ME1 3SX
ME10 1ND
ME10 2AR
ME10 2ST
ME10 2TZ
ME10 4JA
ME10 4RU
ME10 4XX
ME10 5AA
ME11 5AQ
ME12 1HH
ME12 1QU
ME12 1UA
ME12 1UP
ME12 2RL
ME12 3LT
ME12 4BN
ME12 4PS
ME12 4RE
ME13 8FH
ME13 8QR
ME14 1RU
ME14 4DS
ME14 5DY
ME14 5TQ
ME15 6SB
ME15 7LN
ME15 9AP
ME15 9FL
ME15 9JJ
ME15 9QD
ME16 0RB
ME16 0RY
ME16 8AX
ME16 8RL
ME16 9AN
ME17 1AP
ME17 2QF
ME17 3BD
ME17 3HT
ME17 3JY
ME17 4PL
ME17 4PS
ME18 5SS
ME18 6ES
ME19 4JF
ME19 5PU
ME19 6NE
ME2 1LT
ME2 1NP
ME2 2HA
ME2 2PW
ME2 4DG
ME2 4LP
ME2 4UW
ME20 6QJ
ME20 6SS
ME20 7HX
ME20 7SE
ME3 0BY
ME3 7DB
ME3 7QN
ME3 8HX
ME3 8SF
ME3 9AE
ME3 9HU
ME3 9NY
ME3 9ST
ME4 3EP
ME4 4BB
ME4 4QR
ME4 5JY
ME4 5QS
ME4 6JL
ME5 0AA
ME5 0DL
ME5 0HD
ME5 0LP
ME5 0TT
ME5 7JX
ME5 7TD
ME5 8TJ
ME5 9LD
ME6 5SN
ME7 1LX
ME7 1XF
ME7 1XG
ME7 2BU
ME7 3QE
ME7 4BB
ME7 4HH
ME7 4PN
ME7 5AS
ME7 5LH
ME7 5UA
ME8 0DP
ME8 0PW
ME8 6EY
ME8 6XQ
ME8 7AA
ME8 8AA
ME8 9BW
ME8 9PR
ME8 9RR
ME9 7AU
ME9 8TY
ME9 9QL
MK10 7EF
MK10 9BQ
MK11 1YA
MK12 5DF
MK13 8RN
MK14 6BL
MK14 6GL
MK14 6JY
MK15 8AJ
MK15 9EY
MK16 0JR
MK16 8QT
MK17 8QP
MK17 9QU
MK18 1JP
MK18 1NU
MK18 2PR
MK18 3DW
MK19 6HU
MK19 7LA
MK2 2DJ
MK2 2EH
MK2 2TX
MK2 3EJ
MK2 3HN
MK3 6EN
MK3 7QU
MK4 1EW
MK4 4EN
MK40 1DS
MK40 2DQ
MK40 2LA
MK40 2TX
MK40 3DB
MK40 3NE
MK40 3NG
MK40 3PX
MK40 4GH
MK40 4HR
MK41 0PW
MK41 0TF
MK41 6GA
MK41 7PW
MK41 7UW
MK41 9JE
MK42 0NT
MK42 0UF
MK42 8DR
MK42 8EP
MK42 8QD
MK42 9DJ
MK42 9GP
MK42 9PU
MK43 0AL
MK43 0HZ
MK43 0LA
MK43 7DX
MK43 8JT
MK43 9JJ
MK44 1PZ
MK44 3HX
MK45 1DW
MK45 2SB
MK45 2TG
MK45 3DB
MK45 4TA
MK46 5QG
MK5 6EY
MK6 2LR
MK6 4NE
MK6 4NG
MK7 7PB
MK8 9HN
N1 0AL
N1 0DG
N1 1SW
N1 2DE
N1 3BS
N1 3JS
N1 3NG
N1 5DR
N1 5HZ
N1 5QT
N1 7AA
N1 8JG
N1 9RH
N10 1DU
N10 1ET
N10 2PS
N10 3BJ
N11 1BD
N11 1EY
N11 2HU
N11 2PF
N11 3BU
N11 3HB
N12 9SS
N13 4BS
N13 4JJ
N13 4RJ
N13 5ST
N14 4AQ
N14 4PR
N15 3DY
N15 3PB
N15 4AA
N15 4JR
N15 4RH
N15 5AZ
N15 5HJ
N15 6JR
N16 0EF
N16 5JF
N16 5SR
N16 5UF
N16 6LD
N16 6UA
N16 7EA
N16 7LR
N16 7UA
N16 8AR
N16 9DP
N16 9JT
N16 9NF
N17 0JP
N17 6AA
N17 6QB
N17 6SB
N17 6XE
N17 8AH
N17 8NW
N17 9DL
N17 9FZ
N18 1HR
N18 1LA
N18 1RP
N18 2JF
N18 2LY
N18 2TB
N19 3NU
N19 3RN
N19 3YU
N19 5BZ
N19 5EW
N2 0EQ
N2 8BG
N2 9JG
N2 9QD
N20 0DH
N20 0QQ
N20 9EX
N21 1UJ
N21 2SA
N21 3LE
N22 5AB
N22 5NJ
N22 6RS
N22 6RX
N22 7UN
N22 8HE
N22 8JJ
N22 8NW
N3 1LD
N3 1LY
N3 1YL
N3 2AU
N3 2JP
N3 2JX
N3 2QN
N3 3NR
N4 1TL
N4 2NU
N4 3DU
N4 3PZ
N5 2ET
N5 2QB
N6 4QA
N7 0SL
N7 6LB
N7 6NE
N7 7JJ
N7 7QZ
N7 8DD
N7 8LT
N7 8XF
N7 9EW
N8 0PH
N8 0RP
N8 8AE
N8 8HJ
N8 8JD
N8 8SU
N9 0TW
N9 7HD
N9 8AJ
N9 9HJ
N9 9PU
NE1 7XR
NE1 8DQ
NE10 0RR
NE10 8PH
NE10 9QG
NE11 9AD
NE11 9PY
NE12 6HS
NE12 6SS
NE12 8LS
NE12 8LT
NE12 9BQ
NE13 6JJ
NE13 6LN
NE13 7JW
NE15 6BY
NE15 6TQ
NE15 7HD
NE15 8LX
NE15 9PA
NE16 4PD
NE16 5LP
NE16 6HU
NE17 7BU
NE17 7SB
NE18 0PF
NE2 1AL
NE2 1PQ
NE2 2AH
NE2 3LD
NE20 9PW
NE20 9SD
NE21 4RD
NE21 5AE
NE21 5NW
NE22 6JX
NE22 7DU
NE23 1XZ
NE23 6QN
NE23 6US
NE23 7EF
NE23 7HR
NE24 1DX
NE24 1HD
NE24 1QS
NE24 4AW
NE25 0BE
NE25 0BW
NE25 9PH
NE25 9XJ
NE26 1DU
NE26 1NA
NE26 2ND
NE26 3LW
NE26 4QZ
NE27 0HJ
NE28 0AD
NE28 0PP
NE28 6BB
NE28 6RZ
NE28 7LP
NE28 9DX
NE28 9UX
NE29 0DZ
NE29 0HD
NE29 0HT
NE29 0SF
NE29 6HT
NE29 8EA
NE3 1DQ
NE3 1NB
NE3 1NU
NE3 1TX
NE3 2HB
NE3 2PE
NE3 3LB
NE3 3QP
NE3 5JP
NE3 5NF
NE30 4HD
NE31 1NU
NE31 2SP
NE32 3JN
NE32 3UX
NE32 5AG
NE32 5SE
NE33 2LX
NE33 2PG
NE33 3ET
NE33 4DX
NE33 4EG
NE33 4JP
NE33 4QY
NE33 5DU
NE34 0BX
NE34 6RE
NE34 8PS
NE34 9BP
NE35 9AN
NE35 9AU
NE37 2PU
NE38 7NQ
NE38 8JF
NE38 9AB
NE38 9EH
NE38 9EJ
NE39 1PW
NE4 5AB
NE4 6SH
NE4 7JT
NE4 8AY
NE4 8QB
NE4 9QB
NE4 9XD
NE40 3LT
NE40 3NT
NE40 4US
NE41 8DH
NE41 8EL
NE42 5DQ
NE42 5HR
NE42 5PW
NE43 7LL
NE45 5LG
NE46 1QJ
NE46 4BU
NE47 6LA
NE48 2HE
NE48 3LS
NE49 9AP
NE5 1LJ
NE5 2LH
NE5 2QW
NE5 2UY
NE5 3AE
NE5 3DS
NE5 4BP
NE6 1SA
NE6 1SG
NE6 2NN
NE6 3BS
NE6 4QD
NE6 5SL
NE61 1BJ
NE61 1JX
NE61 4EG
NE61 5LX
NE61 5TB
NE61 6TB
NE62 5RA
NE63 0NG
NE63 0XX
NE63 9UT
NE64 6NS
NE65 0HD
NE65 7UW
NE65 8AD
NE65 9PR
NE65 9SF
NE66 2NL
NE66 3JN
NE66 3XZ
NE68 7XZ
NE68 7YN
NE7 7TD
NE7 7XX
NE70 7ER
NE71 6BL
NE8 1AD
NE8 1HR
NE8 1NB
NE8 1RQ
NE8 2PQ
NE8 2UR
NE8 2XB
NE8 4DP
NE8 4QR
NE9 5EY
NE9 5XY
NE9 6YS
NE9 7AD
NG1 3LU
NG1 4FQ
NG1 6LD
NG10 1QQ
NG10 1RY
NG10 3FR
NG10 3RJ
NG10 4NP
NG10 5HZ
NG11 0HE
NG11 6HD
NG11 6HF
NG11 8AD
NG11 8EW
NG11 8NS
NG12 2GD
NG12 3BU
NG12 3JG
NG12 5JU
NG13 0AN
NG13 8FD
NG13 8NY
NG14 5BG
NG14 5EA
NG14 6FP
NG14 7BG
NG15 6DY
NG15 7JE
NG15 7JP
NG15 7UA
NG16 1PT
NG16 2GE
NG16 2NB
NG16 3BH
NG16 3BS
NG16 3HU
NG16 5FU
NG16 5JW
NG16 6BT
NG16 6NH
NG17 1AT
NG17 1ES
NG17 1JW
NG17 2NF
NG17 3EE
NG17 4PD
NG17 7AE
NG17 7BG
NG17 7LG
NG17 9JB
NG18 1EE
NG18 1QA
NG18 1QB
NG18 1QQ
NG18 2LT
NG18 3SF
NG18 5GG
NG18 5PF
NG19 0FW
NG19 6AB
NG19 7JZ
NG19 7PE
NG19 8BL
NG2 2JG
NG2 3AJ
NG2 4LG
NG2 4PJ
NG2 6PS
NG2 7PG
NG2 7PX
NG2 7SD
NG20 0BP
NG20 0SN
NG20 8DG
NG20 9HD
NG20 9QN
NG21 0AD
NG21 0JP
NG21 0RB
NG21 9QS
NG22 0HT
NG22 8QB
NG22 9SZ
NG23 5FR
NG23 6PX
NG23 7LB
NG24 1QD
NG24 1QH
NG24 3HJ
NG24 4XG
NG25 0AL
NG3 2FW
NG3 3GG
NG3 5AQ
NG3 5LB
NG3 5QQ
NG3 6EU
NG3 6EW
NG3 7DQ
NG3 7EJ
NG31 6HR
NG31 6QA
NG31 6RQ
NG31 7XT
NG31 9NS
NG32 1HT
NG32 1LX
NG32 1QS
NG32 3DN
NG32 3PP
NG33 4BB
NG33 4LY
NG33 4RZ
NG33 5NJ
NG33 5PJ
NG34 0QQ
NG34 7HD
NG34 7TQ
NG34 9GQ
NG34 9QP
NG4 1HQ
NG4 2NJ
NG4 3DQ
NG4 3JA
NG5 1NA
NG5 2EJ
NG5 2JJ
NG5 3HU
NG5 4AD
NG5 5EB
NG5 5GU
NG5 5HW
NG5 5NN
NG5 5RB
NG5 6HP
NG5 7BP
NG5 7BQ
NG6 0HD
NG6 8AQ
NG6 8ED
NG6 8QJ
NG6 9AA
NG7 2DW
NG7 2QW
NG7 3GW
NG7 5HY
NG7 6ER
NG7 7AD
NG7 7DS
NG8 1FG
NG8 2GR
NG8 3LF
NG8 4FD
NG8 4HQ
NG8 4PN
NG8 5GS
NG8 5HL
NG8 5RU
NG8 6AB
NG8 6LN
NG8 6QN
NG9 1EH
NG9 1GA
NG9 2NY
NG9 2QP
NG9 3HF
NG9 4ET
NG9 6DX
NG9 6HD
NG9 8AR
NG9 8DA
NG9 8PN
NN1 1LG
NN1 3DS
NN1 4QA
NN1 4SB
NN1 5LT
NN1 5LY
NN10 0GP
NN10 8ED
NN10 9EB
NN10 9TR
NN11 0XZ
NN11 4DY
NN11 4FE
NN11 6XN
NN12 6HD
NN12 6HH
NN12 7ND
NN12 8BL
NN12 8UN
NN13 6EQ
NN13 6JJ
NN14 1SN
NN14 2NB
NN14 3ET
NN14 4GD
NN14 4HY
NN14 4QL
NN14 6JQ
NN15 5FB
NN15 5PU
NN15 7HP
NN15 7NX
NN16 8DN
NN16 8JZ
NN17 1QP
NN17 1TR
NN17 2UR
NN17 3BD
NN18 0QP
NN18 8LU
NN2 6AA
NN2 6AL
NN2 6LS
NN2 6NZ
NN2 7AL
NN2 7JN
NN2 7PB
NN2 8LL
NN29 7AW
NN29 7NJ
NN29 7QH
NN29 7QS
NN3 2HZ
NN3 2JG
NN3 5EN
NN3 7QP
NN3 8AW
NN3 8DW
NN3 8HZ
NN4 0GP
NN4 0NY
NN4 5DW
NN4 6LW
NN4 8QF
NN4 9UW
NN5 6FR
NN6 0EU
NN6 0ND
NN6 6HU
NN6 7QB
NN6 7TT
NN6 8QE
NN6 9DX
NN7 1HT
NN7 2NN
NN7 3BT
NN7 3QN
NN7 4RX
NN8 1LT
NN8 3QE
NN8 4RW
NN8 4UT
NN9 5GA
NN9 5LJ
NN9 5NB
NN9 6ET
NN9 6UA
NR1 1RB
NR1 3JJ
NR1 4NU
NR10 3DX
NR10 3LB
NR10 3NS
NR10 4QT
NR11 6AA
NR11 6BW
NR11 7NP
NR11 8AR
NR12 0EW
NR12 7HA
NR12 8DU
NR12 9BU
NR12 9PS
NR13 3AR
NR13 3RA
NR13 4PL
NR13 5RP
NR14 6QH
NR14 7AH
NR14 7FA
NR14 7JT
NR14 8JG
NR15 1AH
NR15 2LP
NR15 2UY
NR16 2AD
NR16 2EF
NR17 2AS
NR18 0AF
NR18 0RF
NR19 1AE
NR19 1LD
NR19 2EN
NR2 2BQ
NR2 2HL
NR2 2TJ
NR2 3QX
NR2 4BX
NR2 4JA
NR2 4JL
NR20 3QA
NR20 4LT
NR20 5JS
NR21 8SY
NR22 6EQ
NR23 1JP
NR24 2DE
NR25 6QA
NR25 7PQ
NR26 8RT
NR27 0AJ
NR28 0BQ
NR29 3AW
NR29 3RW
NR29 4EW
NR29 4QG
NR29 5AB
NR3 1LN
NR3 2HW
NR3 3DL
NR3 3UA
NR3 4LE
NR3 4LF
NR30 1QP
NR30 2HW
NR30 2PT
NR30 5AQ
NR30 5NE
NR31 0DW
NR31 6QB
NR31 7BP
NR31 8HS
NR31 8RW
NR31 9BE
NR32 1JE
NR32 1PL
NR32 3LJ
NR32 4TW
NR33 0HF
NR33 7QA
NR33 8LG
NR33 9DF
NR33 9LU
NR34 7JF
NR34 8RN
NR34 9NX
NR35 1LP
NR4 6NE
NR4 6TA
NR4 7QX
NR4 7TJ
NR5 0GB
NR5 0RS
NR5 8AD
NR5 8YT
NR5 9HA
NR6 5QJ
NR6 7HQ
NR7 0AJ
NR7 0SR
NR7 8DG
NR7 9QL
NR8 6EE
NR8 6JR
NR9 3AB
NR9 4JB
NR9 5SD
NULL
NW1 0PE
NW1 1HY
NW1 1TN
NW1 2LS
NW1 3RH
NW1 5LT
NW1 8UR
NW10 2PT
NW10 3JP
NW10 3RY
NW10 4RR
NW10 4ST
NW10 5UY
NW10 8RY
NW10 8TA
NW10 8TF
NW10 8UT
NW10 9AR
NW10 9HP
NW11 7NP
NW11 7TE
NW11 8BB
NW11 8NH
NW11 9AY
NW2 1DZ
NW2 1HS
NW2 1PA
NW2 3AH
NW2 3AN
NW2 3ET
NW2 3PS
NW2 3UY
NW2 4RT
NW2 5HA
NW2 6EA
NW2 6JH
NW2 7NA
NW2 7SA
NW3 1NR
NW3 1PD
NW3 2QU
NW3 2SE
NW3 3NP
NW3 3RY
NW3 5BY
NW4 1DG
NW4 2JL
NW4 3EB
NW4 3SU
NW4 4AE
NW4 4QR
NW5 1HL
NW5 1TR
NW5 2BX
NW5 2UP
NW5 3LN
NW5 3NT
NW5 4EB
NW6 1AE
NW6 1DS
NW6 1TP
NW6 4DX
NW6 5AY
NW6 5RE
NW6 6RR
NW6 6SD
NW6 7JQ
NW7 1GR
NW7 2HX
NW7 3QB
NW8 0AG
NW8 8EG
NW8 9NH
NW8 9SP
NW9 0EF
NW9 0QP
NW9 0TA
NW9 5XT
NW9 6DJ
NW9 8LU
NW9 9AD
NW9 9BY
NW9 9SB
OL1 1NL
OL1 2HG
OL1 3UL
OL1 4JU
OL10 2BS
OL10 3SD
OL10 4NH
OL10 4NN
OL10 4PW
OL10 4RG
OL11 1AD
OL11 1DN
OL11 2JG
OL11 2NP
OL11 3HY
OL11 5AQ
OL12 0SN
OL12 6RT
OL12 6RX
OL12 8QS
OL12 9BE
OL13 9NR
OL14 5RN
OL15 8AQ
OL15 8AR
OL15 8HF
OL16 2DN
OL16 2UP
OL16 2UY
OL16 4AT
OL16 4EG
OL16 4JQ
OL2 5QA
OL2 6QW
OL2 7QR
OL2 8ST
OL3 5DW
OL3 6AH
OL3 7EQ
OL4 1BN
OL4 1JN
OL4 1YN
OL4 2RJ
OL4 3BP
OL4 3DG
OL5 0HE
OL5 9AB
OL5 9AJ
OL6 6EW
OL6 6HD
OL6 6HF
OL6 6NE
OL6 7SR
OL6 9QH
OL7 0LH
OL7 0NW
OL7 9EJ
OL8 1DF
OL8 2QD
OL8 3HF
OL8 3HH
OL8 3TR
OL8 4AL
OL8 4LR
OL9 0LH
OL9 7AY
OL9 7SG
OL9 8NH
OL9 8RG
OX1 1TD
OX1 2NA
OX1 2NP
OX1 2NR
OX1 4JA
OX1 4RP
OX10 6RL
OX10 7NE
OX10 9DU
OX11 0BB
OX11 7GD
OX11 7JH
OX11 9QQ
OX12 9BN
OX13 5JS
OX14 1BT
OX14 1XR
OX14 3EL
OX14 3JY
OX14 3LB
OX15 0TQ
OX15 4ES
OX15 5PB
OX15 5RQ
OX15 6NF
OX16 0LS
OX16 1XE
OX16 3WT
OX16 5QD
OX16 9AD
OX16 9DB
OX16 9SA
OX17 1FB
OX18 1JA
OX18 2LJ
OX18 3LJ
OX18 4LS
OX2 6NW
OX2 7BS
OX2 7BT
OX2 7NE
OX2 8PE
OX2 9JS
OX20 1UB
OX25 2RB
OX26 3EU
OX26 3HA
OX26 6AT
OX26 6HT
OX26 6XX
OX28 3FS
OX28 6JQ
OX28 6JS
OX29 4QB
OX29 8JL
OX3 0BP
OX3 8RZ
OX3 9BP
OX3 9JA
OX3 9LS
OX33 1YJ
OX39 4PX
OX4 1JS
OX4 1XB
OX4 1XD
OX4 2HL
OX4 2NB
OX4 4DH
OX4 7EX
OX44 7AF
OX49 5AF
OX5 1AP
OX5 1LT
OX5 2NS
OX5 2TQ
OX7 3PQ
OX7 5FA
OX7 6BW
OX9 3JZ
PE1 1NW
PE1 2EJ
PE1 2QE
PE1 2QP
PE1 2UF
PE1 3BF
PE1 3HP
PE1 4QF
PE1 4SG
PE1 4YL
PE10 9BT
PE10 9XR
PE11 1LT
PE11 1UN
PE11 2BY
PE11 3RD
PE11 4NL
PE12 6QB
PE12 7DE
PE12 7EE
PE12 9HB
PE12 9LP
PE13 1JU
PE13 3AN
PE13 3UZ
PE13 4JA
PE14 7RR
PE14 9BT
PE15 0GN
PE15 0PT
PE15 0TG
PE15 8BG
PE15 9BF
PE15 9BY
PE16 6EX
PE19 1AG
PE19 1BQ
PE19 1DZ
PE19 2HD
PE19 5DA
PE19 5SZ
PE19 6EY
PE19 8BB
PE2 5GP
PE2 5RQ
PE2 8AY
PE2 8RB
PE2 9QB
PE20 1DS
PE20 2ET
PE20 3JE
PE21 6JU
PE21 6PF
PE21 8EG
PE21 8UE
PE22 8AA
PE22 9LE
PE23 5LG
PE24 5ED
PE24 5SL
PE25 1JL
PE25 2RN
PE25 3TD
PE26 1BP
PE26 1SA
PE27 3ER
PE27 3TP
PE27 5JD
PE27 5PB
PE27 5PT
PE28 0JF
PE28 2RQ
PE28 3EG
PE28 3EU
PE28 3LR
PE28 3PU
PE28 4EQ
PE28 4RU
PE28 5SU
PE29 2JH
PE29 3EZ
PE29 3RL
PE29 7HN
PE3 6AP
PE3 6HA
PE3 7JW
PE3 8DT
PE30 2LB
PE30 3PT
PE30 4DY
PE30 4SR
PE30 5QX
PE30 5SY
PE31 6GZ
PE31 7EX
PE31 7PE
PE31 8DH
PE31 8NH
PE32 1DW
PE32 1TE
PE32 2JQ
PE32 2NW
PE33 0TU
PE33 9AG
PE33 9HP
PE34 4AH
PE34 4LZ
PE36 5DN
PE37 7HJ
PE37 7QN
PE37 7RD
PE37 8EF
PE38 9AF
PE38 9DH
PE38 9JE
PE4 5EG
PE4 6NB
PE4 6QB
PE4 6SE
PE4 7DG
PE5 7AF
PE6 0AL
PE6 0SD
PE6 7JN
PE6 7QW
PE6 7UX
PE6 8DD
PE7 1AT
PE7 1EJ
PE7 3JL
PE7 8DR
PE8 4JA
PE8 6PL
PE8 6XB
PE9 1YA
PE9 2DG
PE9 2DH
PE9 3TE
PL1 3BP
PL1 3JF
PL1 4JZ
PL1 5AJ
PL1 5BZ
PL10 1DE
PL11 2TB
PL11 3LD
PL12 4BU
PL12 5LH
PL12 6DL
PL13 1HA
PL13 2LP
PL13 2RQ
PL14 3XA
PL14 4AQ
PL14 5RP
PL15 7QD
PL15 9HH
PL17 7AW
PL18 9JZ
PL19 8BU
PL19 9FD
PL2 1JR
PL2 2NL
PL2 3HY
PL2 3PX
PL20 6AS
PL20 6QE
PL20 7EJ
PL21 0AJ
PL21 0QL
PL21 9AE
PL22 0EF
PL23 1DT
PL23 1PA
PL24 2AJ
PL24 2JL
PL25 3EF
PL25 4EG
PL26 6UE
PL26 7RL
PL26 7TZ
PL26 8AD
PL26 8JF
